Context,ID,Text,Comments
Backend,BE_knowledge_phenix_basic_content,"ISèreбувспільноюфранцузькоютаамериканською<line-height=120%>станцією, призначеною для перевірки темпів росту вибраних овочів, таких як редька, салат шпинат, огірки та помідори.",
Backend,BE_knowledge_phenix_basic_name,Isére Martian Potager,
Backend,BE_knowledge_phenix_basic_title,Резюме місії Isére Martian Potager,
Backend,BE_knowledge_phenix_extended_content_researchTeam,ARCP-40/173,
Backend,BE_knowledge_phenix_extended_content_author,"Командир місії, Гаррісон Данія",
Backend,BE_knowledge_phenix_extended_content_report,"Статус:·Командазавершеннядосліджень:·ARCP-40/173AUTHOR:·Командирмісії,ГаррісонДенмаркрепорт:Нашимпершочерговимзавданнямбуловідновленняголовногооб'єктаISère.Мидужеподбалипроте,щобзменшитиризикбудівництваколапсу.",
Backend,BE_knowledge_phenix_extended_title,ISère купол з овочевого пластиру.,
Backend,BE_knowledge_abandoned_radar_station_basic_content,"//Моябазазнаньнемає<line-height=120%>записів про цю будівлю.Здається, це покинута конструкція Tekkie.",
Backend,BE_knowledge_abandoned_radar_station_basic_name,Тонг чекає,
Backend,BE_knowledge_abandoned_radar_station_basic_title,Тонг чекає резюме місії,
Backend,BE_knowledge_abandoned_radar_station_extended_content_researchTeam,FRV-50/22,
Backend,BE_knowledge_abandoned_radar_station_extended_content_author,"Командир місії, Бред Рейбері",
Backend,BE_knowledge_abandoned_radar_station_extended_content_report,"Статус:·Командазавершеннядосліджень:·FRV-50/22AUTHOR:·Командирмісії,БредРейбурирпорт:Розпадбудівлівказуєнате,щовінбувпохованийульодупротягомостанніхсотеньп’ятдесятироків.Найогосхіднійстінівсещеможнапобачитислабкийкитайськийхарактер.Мипідтвердили,щоцябудівляєпримітивноюрадіостанцією,якапередалакомунікаціїміжмісієюТонгаХонгатаЗемлею.Нашітехнічніпрацівники<br>змоглизняти<br>старусистему<br>радіомовленнядо<br>нашої.Тепернаш<br>прийомназемного<br>сигналуотримав<br>доситьпідсилення!",
Backend,BE_knowledge_abandoned_radar_station_extended_title,Радарська станція Tong Hóng Otpost,
Backend,BE_knowledge_kasei_basic_content,"МісіяКасеябулаекспериментомпідкерівництвом<line-height=120%>японців з встановлення виробництва палива на Марсі, використовуючи реакцію зсуву зворотного водного газу.",
Backend,BE_knowledge_kasei_basic_name,Касир,
Backend,BE_knowledge_kasei_basic_title,Справа Альсе,
Backend,BE_knowledge_kasei_extended_content_researchTeam,Магазин-21/77,
Backend,BE_knowledge_kasei_extended_content_author,"Спеціаліст EVA, Кілгоре Форель",
Backend,BE_knowledge_kasei_extended_content_report,"Статус:·Командазавершеннядосліджень:·KAV-21/77AUTHOR:·СпеціалістEVA,КілгореТертрепорт:ЕкіпажКасеяуспішнопобудувавдвазаводихімічногосинтезу,здатнівироблятипаливозкоріннихмарсіанськихресурсів.Нажаль,рослинавибухнулав2072роцічерезпомилкуоператора,імісіябулавідмовлена.НамможезнадобитисяпроконсультуватисязкомандиромВалентином,першніжпродовжуватидалі.",
