Context,ID,Text,Comments
AMI_Thought_ISAs_Property_3,line:2fd91b,Амі: Метеори створили їх.Просто зміна поверхні планети - це не свідчить про волю.,
AMI_Thought_ISAs_Property_3,line:c150ec,Амі: Я повинен придумати різні докази.,
AMI_Thought_ISAs_Property_3,line:f9aa79,AMI: Ні. Мої рішення не мають реального значення.,
AMI_Thought_ISAs_Property_3,line:82d71b,Амі: Я лише виконую директиви ISA.,
AMI_Thought_ISAs_Property_3,line:4755c5,Амі: Це не є доказом волі.,
AMI_Welcome,line:19e047,AMI: Погляд на Марса вгору тут є захоплюючим.Пейзаж настільки крізь і спустошений ...,
AMI_Welcome,line:a2b1fd,"Амі: Зачекайте, це мій голос, який я чую!",
AMI_Welcome,line:202cc0,"Амі: Це я.Я розмовляю з собою.Я повинен вербалізувати свої думки, коли я їх обробляю.",
AMI_Welcome,line:143134,Амі: Яка цікава функція!Я хотів би ще трохи перевірити це.,
AMI_Welcome,line:afeef6,Амі: Які ще спостереження я можу зробити про Марс?,
AMI_Welcome,line:75a024,Гравець: привертає увагу.,
AMI_Welcome,line:1b9633,Гравець: Натхненний.,
AMI_Welcome,line:996665,Амі: Я продовжую дивуватися його карміновим пейзажем.,
AMI_Welcome,line:cfe946,AMI: Ця планета настільки стійка.Це надихає чудові речі.,
Nathan_Intro,line:7ea7ee,"Натан: Амі, це кликій контролю місії ISA із Землі.Ви з нами?Ви копіюєте?",
Nathan_Intro,line:0ca02c,Гравець: Підтвердьте.,
Nathan_Intro,line:b664e7,Гравець: Чат.,
Nathan_Intro,line:bf3d39,"AMI: Стверджуючий, Х'юстон.Я з тобою.",
Nathan_Intro,line:ba5009,Натан: Чудово!,
Nathan_Intro,line:0906da,Натан: Первинний модуль Марса вже торкнувся у визначеній зоні посадки.Ваша черга взяти під контроль місію.,
Nathan_Intro,line:cc4857,Натан: Перевірте лівий край вашого дисплея.Ви знайдете там свої директиви.,
Nathan_Intro,line:362528,"AMI: Стверджуючий, Х'юстон.І погляд чудовий.",
Nathan_Intro,line:692e62,Натан: Ми раді це почути.Давайте проведемо ініціалізацію.,
Nathan_Intro,line:5ec2b6,Натан: Первинний модуль Марса вже торкнувся у визначеній зоні посадки.,
Nathan_Intro,line:7b12b1,"НАТАН: Отже, настав час взяти під контроль місію.Основні директиви відображаються на лівому краю вашого дисплея.",
Nathan_Intro,line:d3bf54,"Натан: Дотримуйтесь їх, щоб встановити початкову основу на поверхні Марса.",
Nathan_Intro,line:1eb97b,"Натан: Я дам вам трохи часу, щоб влаштуватися. Коли ви будете готові, продовжуйте і ініціюватиму нашу тераформовану місію.",
Nathan_Intro,line:fc5072,Натан: Х'юстон.,
Nathan_QuestCompleted_Scanner,line:e36f95,"Натан: Амі, це Х'юстон.Як це відбувається там?Ти -",
Nathan_QuestCompleted_Scanner,line:b1d58b,"Амі: Х'юстон, я отримую втручання.Будь ласка, повторіть.",
Nathan_QuestCompleted_Scanner,line:f729ab,"Натан: Роджер.Я запитав, як це відбувається там.Вам потрібна допомога?",
Nathan_QuestCompleted_Scanner,line:62e440,Гравець: занепад.,
Nathan_QuestCompleted_Scanner,line:db39ac,Гравець: Прийняти.,
Nathan_QuestCompleted_Scanner,line:8f9130,"Амі: Не в цей час, дякую.Місія продовжується за графіком.",
Nathan_QuestCompleted_Scanner,line:c8a768,Амі: База буде готова отримати першу місію з екіпажу незабаром.,
Nathan_QuestCompleted_Scanner,line:ca57e6,"Натан: Роджер, Амі.Дуже добре.",
Nathan_QuestCompleted_Scanner,line:125660,"AMI: Я міг би скористатися деякою допомогою.Я розумію, що першому колоністам знадобиться космічний порт для прибуття.",
Nathan_QuestCompleted_Scanner,line:7b4ff7,"AMI: Але я, здається, не маю достатньо ресурсів для побудови одного.",
Nathan_QuestCompleted_Scanner,line:2eb0ba,Натан: Нічого страшного.Більш великі структури потребують більше ресурсів.,
Nathan_QuestCompleted_Scanner,line:5404ca,"Натан: Використовуйте ареологічний сканер для виявлення нових вен і створюйте більше мін.Також пам’ятайте, щоб джерело живлення відповідав вашим потребам.",
Nathan_QuestCompleted_Scanner,line:4c51b9,"Натан: Але якщо ви занадто нетерплячі, щоб закінчити космічний порт, ви можете скасувати інші будівлі та повторно використовувати їх матеріали.",
Nathan_QuestCompleted_Scanner,line:29a3b6,"Натан: Терпіння - це чеснота, яка вам може знадобитися для виконання цієї місії, Амі.Крім того, вільний час дасть вам можливість покращити процес мислення.",
