Context,ID,Text,Comments
Frontend,TXT_Tooltip_MainMenu_Saves_NewerSave_Title,Несумісний файл пам'яті,
Frontend,TXT_Tooltip_MainMenu_Saves_NewerSave_Description,"Файл пам'яті, який ви намагаєтесь завантажити, - це нова версія гри, яка не сумісна з вашою поточною ігровою версією.Вам доведеться оновити нову версію, щоб продовжувати її грати.",
Frontend,TXT_Tooltip_Melting,Плавлення,
Frontend,TXT_MainMenu_Buttons_Multiplayer,Мультиплеєр,
Frontend,TXT_MainMenu_Multiplayer_ResumeGame,Відновити гру,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby,Створити лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby,Приєднуйтесь до лобі,
Frontend,TXT_MainMenu_Multiplayer_CollaborativeMode,Режим спільної роботи,
Frontend,TXT_MainMenu_Multiplayer_CollaborativeMode_Leaving_title,Вийдіть з режиму спільної роботи,
Frontend,TXT_MainMenu_Multiplayer_CollaborativeMode_Leaving_question,Ви збираєтеся вийти з режиму спільної роботи.Ви впевнені?,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_List,Лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Public,Публічний лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Private,Приватне лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Searching,Пошук лобі ...,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_UnknownError_title,Незвідана територія,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_UnknownError_message,Невідома помилка.,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_NoConnection _title,У нас проблема!,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_NoConnection_message,Немає підключення до Інтернету.,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_FullLobby_title,Вестибюль повне,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_FullLobby_message,Не в змозі приєднатися до вестибюля.,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Public_title,Приєднання до публічного лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Public_subtitle,"Ви впевнені, що хочете приєднатися до цього фойє?",
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Private_title,Приєднання до приватного лобі,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Private_subtitle,"Вам потрібен пароль, щоб приєднатися до приватного фойє.",
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Private_Password,Введіть пароль:,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_Button,З'єднувати,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_ServerManagement_title,Зв'язок,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_ServerManagement_message,"Будь ласка, зачекайте!Ваш запит обробляється.",
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_ServerManagement_button,Скасувати запит,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Settings,Налаштування лобі,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Name,Ім'я лобі,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Password,Пароль,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Advanced,Розширені варіанти,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Difficulty,Труднощі,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_TotalPlayers,Слоти (максимум 4 гравці),
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_NumberOfPlayers,4 гравці,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Button,Створити лобі,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Waiting,Чекає гравців,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_GameSummary,Резюме гри,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_PlayerList,Список гравців,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Start,Почати,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_ServerManagement_title,До очікування запиту,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_ServerManagement_message,Цей гравець хотів би приєднатися до вашого вестибюля:,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_ServerManagement_question,Як би ви хотіли відповісти?,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_ServerManagement_bttnAccept,Ласкаво просимо на борт,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_ServerManagement_bttnReject,Не зараз,
Frontend,TXT_Notif_Multiplayer_Player_Disconnected,Роз'єднаний,
Frontend,TXT_Notif_Multiplayer_Player_Connected,З'єднаний,
Frontend,TXT_Multiplayer_Popups_ConnectionLost_title,Зв'язок загублений,
Frontend,TXT_Multiplayer_Popups_ConnectionLost_messagePlayer,Ви втратили зв’язок з вестибюлем.Спробуйте знову приєднатися до головного меню.,
Frontend,TXT_Multiplayer_Popups_ConnectionLost_messageOwner,"З вашим підключенням до Інтернету виникла проблема.Ваше лобі довелося закрити, і всі гравці були відправлені до головного меню.",
Frontend,TXT_Multiplayer_Popups_ConnectionLost_messageLobbyShutDown,Це лобі закрили його власник.Створіть або приєднайтеся до іншого з головного меню.,
Frontend,TXT_Multiplayer_KickPlayer,Видалити гравець,
Frontend,TXT_Multiplayer_Latency,Затримка,
Frontend,TXT_Multiplayer_PlayerName,Ім'я гравця,
Frontend,TXT_Multiplayer_PlayerList,Список гравців,
Frontend,TXT_Multiplayer_LoadingScreen,Приєднання до лобі,
Frontend,TXT_Multiplayer_PlayersBoard_title,Список гравців,
Frontend,TXT_Multiplayer_PlayersBoard_Names,Гравці,
Frontend,TXT_Multiplayer_PlayersBoard_Latency,Затримка,
Frontend,TXT_Multiplayer_PlayersBoard_Status,Статус,
Frontend,TXT_Multiplayer_PlayersBoard_KickPlayer,Видалення,
Frontend,TXT_Multiplayer_Tooltips_KickPlayer_title,Видалення гравця,
Frontend,TXT_Multiplayer_Tooltips_KickPlayer_description,Тільки власник вестибюля може зняти гравців.,
Frontend,TXT_Multiplayer_Tooltips_Status_Disconnected_title,Погане підключення до Інтернету,
Frontend,TXT_Multiplayer_Tooltips_Status_LobbyOwner_title,Власник,
Frontend,TXT_Multiplayer_Popups_KickingPlayers_title,Видалити гравець,
Frontend,TXT_Multiplayer_Popups_KickingPlayers_message,Ви збираєтеся закінчити доступ цього гравця до вашого вестибюля:,
Frontend,TXT_Multiplayer_Popups_KickingPlayers_question,Ви впевнені?,
Frontend,TXT_Multiplayer_Popups_KickingPlayers_bttnProceed,Тривати,
Frontend,TXT_Multiplayer_Popups_KickingPlayers_bttnCancel,Скасувати,
Frontend,TXT_MainMenu_Options_MultiplayerDisclaimer,Вибачте!Тільки власник лобі може змінити цей параметр.,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_LobbyDefaultName, {0}  'S,
Frontend,TXT_MainMenu_Multiplayer_NotApplicableStage,Ще не застосовується,
Frontend,TXT_MainMenu_Multiplayer_NotApplicableDate,00Y / 00M / 00S,
Frontend,TXT_MainMenu_Multiplayer_NotApplicableTime,00:00:00,
Frontend,TXT_Multiplayer_Notice_ManualKickTitle,Вас видалили!,
Frontend,TXT_Multiplayer_Notice_TimeOutKickTitle,Зв'язок загублений!,
Frontend,TXT_Multiplayer_Notice_LobbyClosedTitle,Лобі закрили!,
Frontend,TXT_Multiplayer_Notice_OnSyncStartTitle,Зв'язок загублений!,
Frontend,TXT_Multiplayer_Notice_OnSaveStartTitle,Складання автозаводів,
Frontend,TXT_Multiplayer_Notice_OnSaveErrorTitle,Дані гри не зберігаються,
Frontend,TXT_Multiplayer_Notice_ManualKickDescription,Вас вилучили з цього вестибюля його власником.Створіть або приєднайтеся до іншого з головного меню.,
Frontend,TXT_Multiplayer_Notice_TimeOutKickDescription,"Вас видалили з цього вестибюля, оскільки сталася помилка синхронізації.Зачекайте кілька секунд, щоб гра відновилася або спробувала знову приєднатися до головного меню.",
Frontend,TXT_Multiplayer_Notice_LobbyClosedDescription,Це лобі закрили його власник.Створіть або приєднайтеся до іншого з головного меню.,
Frontend,TXT_Multiplayer_Notice_OnSyncStartDescription,"Ви втратили зв’язок з вестибюлем.Зачекайте кілька секунд, щоб гра відновилася або спробувала знову приєднатися до головного меню.",
Frontend,TXT_Multiplayer_Notice_OnSaveStartDescription,"Зачекайте кілька секунд, поки дані гри зберігаються на хост -комп'ютері.",
Frontend,TXT_Multiplayer_Notice_OnSaveErrorDescription,"Помилка синхронізації сталася, коли дані гри зберігалися.Спробуйте знову приєднатися до головного меню.",
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_WrongPassword,Неправильний пароль,
Frontend,TXT_Multiplayer_OptionDisabledNonHost,Відключений для не хост -гравців.,
Frontend,TXT_Multiplayer_loadingScreen_Waiting,Чекаємо інших гравців ...,
Frontend,TXT_Multiplayer_Resynchronizing,Ресинхронізація ...,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_WaitingForGameStart_title,Гра розпочнеться незабаром!,
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_WaitingForGameStart,"Будьласка, зачекайте, поки власник вестибюля розпочне гру. Це може зайняти кілька хвилин  {0} ",
Frontend,TXT_MainMenu_Multiplayer_JoinLobby_LeaveLobby,Залиште лобі,
Frontend,TXT_Multiplayer_Notice_TimeOutKickBtn,Повернення,
Frontend,TXT_Multiplayer_Notice_LobbyCanceledTitle,Лобі скасовано,
Frontend,TXT_Multiplayer_Notice_LobbyCanceledDescription,Це лобі закрили його власник.Створіть або приєднайтеся до іншого з головного меню.,
Frontend,TXT_Multiplayer_Notice_LobbyCanceledBtn,Приймати,
Frontend,TXT_Multiplayer_Notice_NotAcceptedTitle,Відхилений з лобі,
Frontend,TXT_Multiplayer_Notice_NotAcceptedDescription,Ви його власник відхилила з цього вестибюля.Створіть або приєднайтеся до іншого з головного меню.,
Frontend,TXT_Multiplayer_Notice_NotAcceptedBtn,Приймати,
Frontend,TXT_Multiplayer_Notice_LobbyFullTitle,Лобі повне,
Frontend,TXT_Multiplayer_Notice_LobbyFullDescription,"Це фойє було заповнено до того, як хост міг прийняти вас. Створіть або приєднайтеся до іншого з головного меню.",
Frontend,TXT_Multiplayer_Notice_LobbyFullBtn,Приймати,
Frontend,TXT_Multiplayer_Notiofication_DisconnectedFromNetworkTitle,Відключено від мережі,
Frontend,TXT_Multiplayer_Notiofication_DisconnectedFromNetworkDescription,"Вашзв’язок був загублений.У фойє вже не активне, і інші гравці були вибиті з нього. Будь ласка, збережіть свою поточну гру та створіть нове фойє, щоб відновити свої терапевтичні завдання.",
Frontend,TXT_Multiplayer_Notiofication_DisconnectedFromNetworkOkBtn,Приймати,
Frontend,TXT_Multiplayer_Notification_PleaseWaitTitle,"Чекаючи, поки інструкції вирішить",
Frontend,TXT_Multiplayer_Notification_PleaseWaitDescription,"Зв'язокз Марсом все ще чекає, коли попередньо надсилаються інструкції, які будуть виконані, перш ніж надсилати нові завдання. Будь ласка, підстави для з'єднання для резюме.",
Frontend,TXT_Multiplayer_Dots_Symbol,.....,
Frontend,TXT_Multiplayer_Notification_DeleteMultiplayerSaveTitle,Видалити файл пам'яті багатокористувацької пам'яті,
Frontend,TXT_Multiplayer_Notification_DeleteMultiplayerSaveDescription,Ви дійсно хочете видалити цю пам'ять?Усі інші гравці з сеансу не матимуть резервної копії.,
Frontend,TXT_MainMenu_Buttons_Multiplayer_Beta,Мультиплеєр (бета),
Frontend,TXT_MainMenu_Buttons_Submit_Issue,Подайте проблему,
Frontend,TXT_MainMenu_Multiplayer_CreateLobby_Password_Placeholder,Введіть пароль ...,
Frontend,TXT_KnowledgeBase_NewEntry,1 Непрочитаний запис,
Frontend,TXT_KnowledgeBase_NewEntries, {0}  Необхідні записи,
Frontend,TXT_KnowledgeBase_NoEntriesAvailable,Наразі немає записів.,
Frontend,TXT_KnowledgeBase_NoEntriesSelected,Виберіть запис для доступу до даних.,
Frontend,TXT_KnowledgeBase_NoSelection,Нічого вибраного,
Frontend,TXT_loading_screen_funFact01,"Кількість пилу в марсіанській атмосфері збільшується під час сезонних пилових штормів.Але навіть у гарну погоду є достатньо подарунків, щоб створити його характерне червонувато -небо.",
Frontend,TXT_loading_screen_funFact02,"У Марса є олімп Монс, найвища гора в Сонячній системі.Це понад 11 км (7 миль) вище, ніж на Еверест.",
Frontend,TXT_loading_screen_funFact03,"Марс має приблизно третину гравітації Землі.Це означає, що ви можете стрибати втричі вище.",
Frontend,TXT_loading_screen_funFact04,"На Марсі потрібно 37 хвилин довше, щоб обертатися, ніж Земля.",
Frontend,TXT_loading_screen_funFact05,"За оцінками, Фобос врізався в Марс протягом 50 мільйонів років.Він або зіткнеться, або розкидається як кільце навколо Марса.",
Frontend,TXT_loading_screen_funFact06,"Підпис Марса Червоний обумовлений окисленням його залізного реголіту.Однак те, як це було окислене, все ще є загадкою, оскільки в атмосфері практично немає кисню.",
Frontend,TXT_loading_screen_funFact07,"Оскільки Марс видно на Землі неозброєним оком, ніхто не приписується його відкриттям.",
Frontend,TXT_loading_screen_funFact08,"У Марса є такі сезони, як Земля.Однак вони вдвічі більше через довше орбіту Сонця Марса.",
Frontend,TXT_loading_screen_funFact09,"Коли Марс ближче до сонця, на планеті є більше пилових штормів.",
Frontend,TXT_loading_screen_funFact10,"Погножини Марса, Фобос та Деймос, були названі на честь синів Ареса, грецького бога війни.",
Frontend,TXT_loading_screen_funFact11,"Низисті домінують у Північній півкулі Марса, тоді як високогір'я складають свою південну півкулю.",
Frontend,TXT_loading_screen_funFact12,"Valles Marineris майже в чотири рази глибші і довші, ніж Великий Каньйон.",
Frontend,TXT_loading_screen_funFact13,"У Марса теоретично було, що океани покривали до третини його поверхні.",
Frontend,TXT_loading_screen_funFact14,"На Марсі сонце з’являється приблизно в половині розміру, як це робиться на землі.",
Frontend,TXT_loading_screen_funFact15,"У 1877 році астроном Джованні Скіапареллі виявив ""Каналіс"" на поверхні Марса.Деякий час вважалося, що їх створили живі істоти.",
Frontend,TXT_loading_screen_funFact16,"Ядро Марса дуже щільне і теоретизоване, що складається з заліза, нікелю та сірки.",
Frontend,TXT_loading_screen_funFact17,"Земля та Марс - єдині планети в Сонячній системі з полярними крижаними шапками.(Вибачте, Плутон!)",
Frontend,TXT_loading_screen_funFact18,"Посадка на Марс була прозвались ""Сім хвилин терору"", через безліч космічних кораблів, що розбилися під час етапу EDL.",
